type, taille, temps de remplissage min to max,temps de remplissage aléatoire
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,35,0
ABR,5000,37,0
ABR,5000,38,1
ABR,5000,37,1
ABR,5000,36,1
ABR,5000,37,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,36,0
ABR,5000,39,1
ABR,5000,39,0
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,32,0
ABR,5000,37,0
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,41,1
ABR,5000,41,1
ABR,5000,41,1
ABR,5000,40,1
ABR,5000,40,1
ABR,5000,40,2
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,36,0
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,39,0
ABR,5000,39,1
ABR,5000,38,1
ABR,5000,37,1
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,38,1
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,40,0
ABR,5000,40,1
ABR,5000,38,1
ABR,5000,40,1
ABR,5000,41,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,40,0
ABR,5000,40,0
ABR,5000,40,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,38,0
ABR,5000,39,0
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,41,1
ABR,5000,37,1
ABR,5000,41,1
ABR,5000,40,0
ABR,5000,39,0
ABR,5000,38,0
ABR,5000,37,1
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,36,0
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,38,1
ABR,5000,35,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,35,1
ABR,5000,37,1
ABR,5000,37,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,35,1
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,40,1
ABR,5000,40,1
ABR,5000,37,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,36,2
ABR,5000,38,0
ABR,5000,40,0
ABR,5000,37,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,38,1
ABR,5000,35,1
ABR,5000,37,1
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,39,1
ABR,5000,42,1
ABR,5000,40,1
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,38,0
ABR,5000,39,0
ABR,5000,42,1
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,41,1
ABR,5000,40,1
ABR,5000,39,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,35,1
ABR,5000,37,0
ABR,5000,42,1
ABR,5000,40,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,34,1
ABR,5000,38,0
ABR,5000,37,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,39,1
ABR,5000,42,1
ABR,5000,40,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,37,0
ABR,5000,36,1
ABR,5000,40,1
ABR,5000,35,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,35,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,34,1
ABR,5000,38,1
ABR,5000,39,0
ABR,5000,42,0
ABR,5000,41,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,37,0
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,37,0
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,36,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,31,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,36,1
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,34,2
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,38,0
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,35,0
ABR,5000,35,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,40,1
ABR,5000,38,1
ABR,5000,37,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,38,0
ABR,5000,32,1
ABR,5000,35,0
ABR,5000,36,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,37,1
ABR,5000,35,0
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,38,1
ABR,5000,38,1
ABR,5000,37,1
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,35,0
ABR,5000,38,1
ABR,5000,38,1
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,37,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,31,1
ABR,5000,34,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,38,1
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,34,1
ABR,5000,38,0
ABR,5000,35,1
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,31,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,37,1
ABR,5000,32,0
ABR,5000,35,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,31,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,34,0
ABR,5000,32,0
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,35,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,31,1
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,31,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,35,1
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,33,0
ABR,5000,35,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,35,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,31,1
ABR,5000,31,1
ABR,5000,32,1
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,32,0
ABR,5000,35,0
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,36,1
ABR,5000,35,0
ABR,5000,37,1
ABR,5000,36,0
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,38,0
ABR,5000,39,1
ABR,5000,39,0
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,34,0
ABR,5000,38,0
ABR,5000,35,0
ABR,5000,37,1
ABR,5000,34,0
ABR,5000,38,1
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,36,0
ABR,5000,36,1
ABR,5000,36,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,37,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,35,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,38,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,36,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,36,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,36,0
ABR,5000,35,0
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,31,0
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,37,0
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,31,0
ABR,5000,33,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,37,1
ABR,5000,36,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,36,0
ABR,5000,38,1
ABR,5000,37,0
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,38,1
ABR,5000,39,1
ABR,5000,36,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,37,0
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,37,1
ABR,5000,35,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,37,0
ABR,5000,39,1
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,35,0
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,40,1
ABR,5000,39,1
ABR,5000,37,1
ABR,5000,38,1
ABR,5000,37,1
ABR,5000,39,1
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,36,0
ABR,5000,36,1
ABR,5000,36,0
ABR,5000,41,0
ABR,5000,35,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,32,0
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,37,0
ABR,5000,40,1
ABR,5000,36,0
ABR,5000,34,1
ABR,5000,36,0
ABR,5000,36,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,38,0
ABR,5000,37,0
ABR,5000,40,1
ABR,5000,38,0
ABR,5000,39,1
ABR,5000,39,0
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,39,0
ABR,5000,39,1
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,38,1
ABR,5000,35,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,36,0
ABR,5000,37,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,38,0
ABR,5000,39,0
ABR,5000,40,1
ABR,5000,38,1
ABR,5000,38,0
ABR,5000,38,0
ABR,5000,39,1
ABR,5000,38,1
ABR,5000,39,0
ABR,5000,39,1
ABR,5000,38,0
ABR,5000,38,1
ABR,5000,36,1
ABR,5000,39,1
ABR,5000,39,1
ABR,5000,37,0
ABR,5000,35,0
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,35,0
ABR,5000,33,0
ABR,5000,36,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,35,0
ABR,5000,37,0
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,31,1
ABR,5000,32,1
ABR,5000,33,1
ABR,5000,35,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,37,1
ABR,5000,38,1
ABR,5000,40,1
ABR,5000,41,1
ABR,5000,40,1
ABR,5000,41,1
ABR,5000,37,1
ABR,5000,34,0
ABR,5000,33,0
ABR,5000,33,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,39,0
ABR,5000,40,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,32,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,36,0
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,36,1
ABR,5000,34,1
ABR,5000,33,0
ABR,5000,34,0
ABR,5000,33,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,36,0
ABR,5000,38,1
ABR,5000,34,1
ABR,5000,36,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,35,0
ABR,5000,33,1
ABR,5000,36,1
ABR,5000,39,0
ABR,5000,37,0
ABR,5000,37,0
ABR,5000,36,0
ABR,5000,36,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,35,1
ABR,5000,38,0
ABR,5000,38,1
ABR,5000,32,0
ABR,5000,32,1
ABR,5000,32,0
ABR,5000,33,1
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,34,0
ABR,5000,36,1
ABR,5000,33,0
ABR,5000,33,1
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,35,1
ABR,5000,36,1
ABR,5000,36,2
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,34,0
ABR,5000,34,1
ABR,5000,33,1
ABR,5000,33,1
